2014/4/11,,198,1,922,フリーアングル　２．５ｍ,1,,2,4,800,1600,,2,1,2
2014/4/15,,199,1,654,送り付レセプタクルＢ,1,,3,3,130,390,220,1,1,3
2014/4/14,,200,1,1272,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,22,昭和電線,200,6,39,7800,,2,1,2
2014/4/14,,201,1,679,ＬＡＮケーブル　Ｃａｔ．５Ｅ　空色,1,,300,6,30,9000,,2,1,2
2014/4/15,,202,1,756,ＰＦ管１６　ベージュ　５０ｍ,1,,1,10,2350,2350,9080,2,1,2
2014/4/15,,202,1,759,ＰＦ管１６　カップリング,1,,10,3,32.5,325,65,2,1,2
2014/4/16,,205,1,1272,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,22,昭和電線,200,6,39,7800,,2,1,2
2014/4/16,,201,1,680,ＬＡＮケーブル　Ｃａｔ．５Ｅ　白色,1,,300,6,32,9600,,2,1,2
2014/4/16,,204,1,1272,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,22,昭和電線,100,6,39,3900,,2,1,2
2014/4/16,,204,1,183,ＶＶＦケーブル　２．０ｍｍ ２Ｃ,22,昭和電線,200,6,72,14400,,2,1,2
2014/4/16,,203,1,936,６００Ｖ　ＣＶＴケーブル　１４ｍｍ２,24,矢崎電線,18,6,483,8694,,1,1,3
2014/4/7,,210,1,654,送り付レセプタクルＢ,1,,8,3,130,1040,220,1,1,3
2014/4/7,,210,1,383,パルックボールプレミアＧ１５形　電球色,1,,8,4,1320,10560,,1,1,3
2014/4/17,,206,1,774,プラモール１号　カベ白,1,,3,4,80,240,210,1,1,3
2014/4/17,,206,1,766,プラモール曲ガリ　１号　カベ白,1,,2,3,60,120,140,1,1,3
2014/4/17,,206,1,765,プラモール入ズミ　１号　カベ白,1,,1,3,60,60,140,1,1,3
2014/4/17,,206,1,172,安全ブレーカ,1,,1,3,420,420,900,1,1,3
2014/4/17,,206,1,482,角型コンセント,2,パナソニック電工,1,3,100,100,180,1,1,3
2014/4/16,,201,1,925,警報用ケーブル　０．９ｍｍ ２Ｃ,2,パナソニック電工,200,6,18,3600,,2,1,2
2014/4/17,,189,1,238,引込計器盤キャビネット,1,,1,15,35600,35600,72000,2,1,2
2014/4/18,,208,1,42,４分配器(１端子通電),1,,1,3,1300,1300,2640,1,1,3
2014/4/16,,208,1,678,同軸ケーブル　Ｓ５Ｃ ＦＢ　グレー,1,,100,6,40,4000,,1,1,3
2014/4/16,,209,1,943,ＶＶＦケーブル　１．６ｍｍ ３Ｃ,1,,100,6,73,7300,,1,1,3
2014/4/22,,213,1,995,棒型キャップ付端子　６０ｍｍ２,1,,6,3,320,1920,,1,1,3
2014/4/19,,188,1,106,Ｋ形アイランプホルダ,1,,6,2,1160,6960,2900,1,1,3
2014/4/19,,188,1,105,アイランプホルダ用アーム,1,,6,4,1920,11520,4800,1,1,3
2014/4/19,,188,1,103,セルフバラスト水銀ランプ１６０Ｗ,1,,6,4,2080,12480,5200,1,1,3
2014/4/21,,211,1,754,ＣＤ管１６　５０ｍ,3,,1,10,1150,1150,6600,2,1,2
2014/4/22,,217,1,299,野ぶち受け材　４ｍ,21,,5,4,600,3000,850,2,1,2
2014/4/22,,217,1,300,軽みぞ形鋼用交差金具,1,,50,3,21,1050,33,2,1,2
2014/4/22,,216,1,778,ＰＶＫボックス　中型四角(浅型),1,,1,3,240,240,580,2,1,2
2014/4/22,,214,1,490,アースターミナル付接地ダブルコンセント,2,パナソニック電工,2,3,342,684,580,1,1,3
2014/4/18,,194,1,196,高音量ベル取付工事,1,,1,3,11000,11000,14500,1,1,3
2014/4/18,,197,1,998,平行ビニルコード　０．７５mm2　赤／黒,1,,200,6,34,6800,,1,1,3
2014/4/16,,199,1,383,パルックボールプレミアＧ１５形　電球色,1,,3,4,1320,3960,,1,1,3
2014/4/16,,207,1,297,ダクターチャンネル(スーパーダイマ),1,,2,4,1040,2080,1510,1,1,3
2014/4/16,,207,1,731,ダクトクリップ(高耐食めっき鋼板),1,,20,3,100,2000,156,1,1,3
2014/4/16,,207,1,987,コの字金物(ラック金物),1,,2,3,215,430,,1,1,3
2014/4/16,,207,1,976,４分×１００ｍｍＢＮ,1,,2,4,115,230,,1,1,3
2014/4/22,,224,1,1,,1,,1,12,,,,3,1,3
2014/4/22,,225,1,1,外注費,1,,1,12,9000,9000,,3,2,3
2014/4/22,,226,1,1,外注費,1,,1,12,109000,109000,,,2,1
2014/4/22,,227,1,1,外注費,1,,1,12,141000,141000,,,2,1
2014/4/22,,228,1,1,,1,,1,12,,,,,1,1
2014/4/23,,230,1,488,アースターミナル付フル防水コンセント　３コ用,2,パナソニック電工,6,3,765,4590,1350,2,1,2
2014/4/23,,229,1,502,埋込アースターミナル付接地ダブルコンセント,2,パナソニック電工,13,3,414,5382,750,2,1,2
2014/4/23,,229,1,557,新金属プレート３コ用,2,パナソニック電工,21,5,171,3591,300,2,1,2
2014/4/23,,229,1,521,石膏ボード用はさみ金具,2,パナソニック電工,80,3,39.6,3168,70,2,1,2
2014/4/23,,229,1,492,フル接地防水ダブルコンセント,1,,2,3,828,1656,1500,2,1,2
2014/4/23,,212,1,158,モータ式オールディタイムスイッチ,1,,2,3,3385,6770,,2,1,2
2014/4/23,,220,1,521,石膏ボード用はさみ金具,2,パナソニック電工,100,3,39.6,3960,70,2,1,2
2014/4/23,,220,1,527,埋込ネームスイッチＢ,2,パナソニック電工,12,3,148.5,1782,260,2,1,2
2014/4/23,,220,1,530,埋込パイロットスイッチＢ　４Ａ,2,パナソニック電工,4,3,630,2520,1100,2,1,2
2014/4/23,,220,1,531,埋込パイロットスイッチＢ　０．５Ａ,2,パナソニック電工,4,3,675,2700,1200,2,1,2
2014/4/23,,220,1,504,埋込ダブルコンセント,2,パナソニック電工,5,3,149,745,260,2,1,2
2014/4/23,,220,1,506,埋込接地ダブルコンセント,1,,45,3,238.5,10732.5,430,2,1,2
2014/4/23,,220,1,507,埋込アースターミナル付ダブルコンセント,2,パナソニック電工,10,3,333,3330,590,2,1,2
2014/4/23,,220,1,499,埋込接地コンセント,2,,4,3,144,576,250,2,1,2
2014/4/23,,220,1,511,１５Ａ・２０Ａ兼用２５０Ｖアースターミナル接地コンセント,2,,1,3,459,459,820,2,1,2
2014/4/23,,220,1,452,埋込ホーム用テレビターミナル(電流通過形),2,パナソニック電工,1,3,495,495,870,2,1,2
2014/4/23,,220,1,429,埋込情報モジュラジャック(ＣＡＴ５Ｅ),1,,16,3,819,13104,1340,2,1,2
2014/4/23,,220,1,535,モダンプレート１コ用,2,パナソニック電工,4,5,63,252,110,2,1,2
2014/4/23,,220,1,539,モダンプレート３コ用,2,パナソニック電工,45,5,63,2835,110,2,1,2
2014/4/23,,220,1,551,モダンプレート３コ用(２コ用＋１コ用),1,,1,5,126,126,220,2,1,2
2014/4/23,,220,1,544,モダンプレート６コ用,2,パナソニック電工,2,5,126,252,220,2,1,2
2014/4/23,,220,1,542,モダンプレート５コ用,2,パナソニック電工,1,5,126,126,220,2,1,2
2014/4/23,,220,1,545,モダンプレート７コ用,1,,2,5,252,504,440,2,1,2
2014/4/23,,220,1,1451,モダンプレート９コ用,2,パナソニック電工,3,5,252,756,440,2,1,2
2014/4/23,,220,1,612,ワイド２１　ラウンドスイッチプレート４連用,1,,1,5,378,378,680,2,1,2
2014/4/21,,160,1,428,ＬＥＤダウンライト,1,,,2,,,58800,2,1,2
2014/4/28,,240,1,742,ミラレックスＦ用コネクタ　３０,1,,1,3,522,522,950,2,1,2
2014/4/28,,240,1,738,ミラレックスＦ用カップリング　３０,1,,1,3,418,418,760,2,1,2
2014/4/28,,240,1,809,硬質ビニル電線管　ＶＥ４２　４ｍ　ベージュ,1,,3,4,1000,3000,2560,2,1,2
2014/4/28,,240,1,723,ＴＳカップリング　ＶＥ４２　ベージュ,1,,1,3,220,220,440,2,1,2
2014/4/28,,241,1,527,埋込ネームスイッチＢ,2,パナソニック電工,8,3,148.5,1188,260,2,1,2
2014/4/28,,241,1,530,埋込パイロットスイッチＢ　４Ａ,2,パナソニック電工,1,3,630,630,1100,2,1,2
2014/4/28,,241,1,552,モダンプレート４コ用(３コ用＋１コ用),2,パナソニック電工,1,5,126,126,220,2,1,2
2014/4/28,,241,1,520,石膏ボード用Ｃ型はさみ金具,1,,20,3,39.6,792,70,2,1,2
2014/4/28,,243,1,239,プラボックス(屋根付),1,,1,3,600,600,1200,2,1,2
2014/4/28,,242,1,782,ＰＶＫボックス　中形四角(深型),1,,1,3,330,330,660,2,1,2
2014/4/28,,242,1,799,ＰＦ管両サドル２２,1,,2,3,35,70,55,2,1,2
2014/4/28,,242,1,761,コネクタ　ＰＦ２２,3,未来工業,1,3,55.8,55.8,96,2,1,2
2014/4/28,,242,1,687,ニューＦモール用ＢＯＸ２個用浅型ホワイト,23,マサル工業,2,3,605,1210,1210,2,1,2
2014/4/28,,242,1,540,モダンプレート３コ用　ダークベージュ,2,パナソニック電工,1,5,63,63,110,2,1,2
2014/4/28,,242,1,543,モダンプレート５コ用　ダークベージュ,1,,1,5,126,126,220,2,1,2
2014/4/28,,239,1,932,６００Ｖ　ＣＶケーブル　５．５ｍｍ２ ４Ｃ,1,,50,6,326,16300,,1,1,3
2014/4/28,,238,1,127,ＬＥＤポーチライト,1,,1,2,9920,9920,24800,1,1,3
2014/4/28,,238,1,123,ＬＥＤベースダウンライト,1,,4,2,1840,7360,4600,1,1,3
2014/4/28,,238,1,130,ＬＥＤ小型シーリングライト,1,,1,2,7800,7800,19500,1,1,3
2014/4/28,,238,1,129,ＬＥＤキッチンライト,1,,1,2,13600,13600,34000,1,1,3
2014/4/28,,238,1,131,ＬＥＤシーリングライト,1,,1,2,15600,15600,39000,1,1,3
2014/4/28,,238,1,132,ＬＥＤシーリングライト,1,,1,2,12000,12000,30000,1,1,3
2014/4/28,,238,1,133,ＬＥＤバスルームライト,1,,1,2,5920,5920,14800,1,1,3
2014/4/28,,238,1,128,ＬＥＤ小型シーリングライト,1,,2,2,3312,6624,8280,1,1,3
2014/4/25,,237,1,443,ワイヤレスモニター付テレビドアホン,1,,1,13,26950,26950,,2,1,2
2014/4/25,,237,1,233,ＨＣＢ形ホーム分電盤　リミッタースペース付　６０Ａ　１８＋２,1,,1,15,15660,15660,43500,2,1,2
2014/4/25,,237,1,245,プチスリムサーキットブレーカ　２Ｐ３０Ａ,4,,1,3,832,832,1750,2,1,2
2014/4/24,,236,1,234,サーキットブレーカ　３Ｐ６０Ａ　協約形,1,,1,3,5175,5175,11500,2,1,2
2014/4/24,,236,1,235,サーキットブレーカ　３Ｐ７５Ａ　協約形,1,,1,3,5175,5175,11500,2,1,2
2014/4/24,,235,1,461,引掛コンセント　接地２Ｐ１５Ａ　ブラック,1,,2,3,252,504,440,2,1,2
2014/4/24,,234,1,610,ワイド２１　ラウンドスイッチプレート２連用,2,,1,5,126,126,220,2,1,2
2014/4/24,,234,1,530,埋込パイロットスイッチＢ　４Ａ,2,パナソニック電工,2,3,630,1260,1100,2,1,2
2014/4/24,,233,1,1272,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,22,昭和電線,200,6,39,7800,,2,1,2
2014/4/24,,232,1,741,ミラレックスＦ用コネクタ　１００,1,,1,3,1930,1930,3630,2,1,2
2014/4/24,,232,1,742,ミラレックスＦ用コネクタ　３０,1,,1,3,510,510,950,2,1,2
2014/4/24,,232,1,743,ミラレックスＦ用コネクタ　４０,1,,1,3,590,590,1100,2,1,2
2014/4/24,,232,1,733,ミラレックスＦ用ダクトクリップ　３０,1,,2,3,270,540,510,2,1,2
2014/4/24,,232,1,734,ミラレックスＦ用ダクトクリップ　４０,1,,2,3,300,600,540,2,1,2
2014/4/24,,232,1,807,硬質ビニル電線管　ＶＥ２８　４ｍ　ベージュ,3,未来工業,5,4,590,2950,1430,2,1,2
2014/4/24,,232,1,808,硬質ビニル電線管　ＶＥ３６　４ｍ　ベージュ,1,,5,4,850,4250,2070,2,1,2
2014/4/24,,232,1,809,硬質ビニル電線管　ＶＥ４２　４ｍ　ベージュ,1,,5,4,1000,5000,2560,2,1,2
2014/4/24,,232,1,721,ＴＳカップリング　ＶＥ２８　ベージュ,1,,3,3,115,345,210,2,1,2
2014/4/24,,232,1,722,ＴＳカップリング　ＶＥ３６　ベージュ,1,,3,3,150,450,320,2,1,2
2014/4/24,,232,1,723,ＴＳカップリング　ＶＥ４２　ベージュ,1,,3,3,220,660,440,2,1,2
2014/4/24,,232,1,771,ノーマルベンド　ＶＥ２８　ベージュ,3,未来工業,3,4,140,420,520,2,1,2
2014/4/24,,232,1,717,２号コネクタ　ＶＥ２８　ベージュ,3,未来工業,2,3,73,146,280,2,1,2
2014/4/24,,232,1,718,２号コネクタ　ＶＥ３６　ベージュ,1,,4,3,105,420,370,2,1,2
2014/4/24,,232,1,719,２号コネクタ　ＶＥ４２　ベージュ,1,,4,3,135,540,480,2,1,2
2014/4/24,,232,1,728,ダクトクリップ(高耐食めっき鋼板),1,,30,3,80,2400,111,2,1,2
2014/4/24,,232,1,729,ダクトクリップ(高耐食めっき鋼板),1,,30,3,80,2400,117,2,1,2
2014/4/24,,232,1,730,ダクトクリップ(高耐食めっき鋼板),1,,30,3,90,2700,121,2,1,2
2014/4/24,,232,1,298,ダクターチャンネル(スーパーダイマ),1,,4,4,1300,5200,2150,2,1,2
2014/4/24,,232,1,758,ミラフレキＳＳ　ＰＦ管２８　ベージュ　３０ｍ,3,未来工業,1,10,2500,2500,,2,1,2
2014/4/24,,232,1,762,コネクタ　ＰＦ２８,3,未来工業,1,3,80,80,183,2,1,2
2014/4/24,,232,1,764,コンビネーションカップリング　ＰＦ２８ ＶＥ２８　ベージュ,1,,1,3,85,85,164,2,1,2
2014/4/24,,232,1,276,裸圧着端子・棒型　ＴＣ ３８Ｃ,1,,6,3,115,690,,2,1,2
2014/4/24,,232,1,271,丸型圧着端子(Ｒ形)　３８ １０,1,,3,3,31,93,,2,1,2
2014/4/24,,232,1,270,丸型圧着端子(Ｒ形)　２２ Ｓ８,1,,9,3,22,198,,2,1,2
2014/4/24,,232,1,278,絶縁キャップ３８用(赤),1,,3,3,7,21,,2,1,2
2014/4/24,,232,1,279,絶縁キャップ３８用(白),1,,3,3,7,21,,2,1,2
2014/4/24,,232,1,277,絶縁キャップ３８用(黒),1,,3,3,7,21,,2,1,2
2014/4/24,,232,1,269,丸型圧着端子(Ｒ形)　２２ １０,1,,3,3,22,66,,2,1,2
2014/4/24,,232,1,794,ＶＥ両サドル８２　グレー,1,,2,3,180,360,410,2,1,2
2014/4/28,,231,1,783,防水プールボックス　２００×２００×１５０　ベージュ,1,,2,3,2320,4640,8290,1,1,3
2014/4/28,,231,1,242,屋外用制御盤キャビネット,1,,1,15,17570,17570,37000,1,1,3
2014/4/28,,231,1,745,ミラレックスＦ　１００,1,,35,6,563,19705,,1,1,3
2014/4/28,,231,1,746,ミラレックスＦ　３０,1,,20,6,178,3560,,1,1,3
2014/4/28,,231,1,747,ミラレックスＦ　４０,1,,20,6,225,4500,,1,1,3
2014/4/24,,223,1,162,電磁接触器２６Ａ・１００Ｖ,1,,1,3,3410,3410,5680,2,1,2
2014/4/24,,223,1,762,コネクタ　ＰＦ２８,3,未来工業,3,3,82,246,183,2,1,2
2014/4/24,,223,1,240,プラボックス(屋根付)　ライトベージュ,1,,1,3,2775,2775,5550,2,1,2
2014/4/24,,223,1,226,安全ブレーカ　２Ｐ２Ｅ２０Ａ,4,日東工業,7,3,360,2520,900,2,1,2
2014/4/24,,223,1,228,漏電ブレーカ　３Ｐ７．４Ａ,1,,2,3,4050,8100,9000,2,1,2
2014/4/24,,223,1,241,プラボックス(屋根付)　ライトベージュ,1,,1,3,7000,7000,14000,2,1,2
2014/4/24,,223,1,735,ミラレックスＦ用ダクトクリップ　５０,1,,8,3,376,3008,660,2,1,2
2014/4/28,,222,1,758,ミラフレキＳＳ　ＰＦ管２８　ベージュ　３０ｍ,3,未来工業,1,10,2880,2880,,1,1,3
2014/4/28,,222,1,783,防水プールボックス　２００×２００×１５０　ベージュ,1,,1,3,3680,3680,8290,1,1,3
2014/4/28,,222,1,755,ミラフレキＳＤ　ＰＦ管２８　ベージュ　３０ｍ,1,,1,10,5130,5130,,1,1,3
2014/4/28,,222,1,931,６００Ｖ　ＣＶケーブル　２ｍｍ２ ４Ｃ,1,,10,6,145,1450,,1,1,3
2014/4/28,,221,1,121,ＬＥＤランプ　４０Ｗクラス　２５００ｌｍタイプ　白色,1,,2,4,5000,10000,10500,1,1,3
2014/4/28,,220,1,476,露出増設用抜け止め接地リーラーコンセント,1,,2,3,5130,10260,9000,2,1,2
2014/4/28,,219,1,404,天井埋込形換気扇,2,,1,2,7120,7120,16200,1,1,3
2014/4/28,,218,1,125,ＬＥＤダウンライト,1,,4,2,3680,14720,9200,1,1,3
2014/4/28,,215,1,936,６００Ｖ　ＣＶＴケーブル　１４ｍｍ２,24,矢崎電線,20,6,483,9660,,1,1,3
2014/4/25,,1,1,553,モダンカバープレート１連,2,パナソニック電工,1,5,100,100,170,18,1,18
2014/4/25,,1,1,542,モダンプレート５コ用,2,パナソニック電工,1,5,132,132,220,18,1,18
2014/4/29,,3,1,1,,1,,1,12,,,,19,1,19
2014/4/29,,4,1,1,エアコン撤去,1,,1,12,4000,4000,,9,2,9
2014/4/29,,5,1,1,エアコン取付,1,,1,12,22000,22000,,3,2,3
2014/5/2,,14,1,938,６００Ｖ　ＣＶＴケーブル　３８ｍｍ２,1,,22,6,1194,26268,,1,1,3
2014/5/3,,24,1,991,極細スリム君,1,,1,14,2047,2047,,4,1,4
2014/5/3,,24,1,990,ラクラクボードアンカー,1,,4,3,159,636,,4,1,4
2014/5/3,,24,1,974,接地アダプター,1,,1,3,284,284,,4,1,4
2014/5/3,,24,1,1,,1,,1,7,760,760,,4,1,4
2014/5/3,,24,1,1,,1,,1,5,415,415,,4,1,4
2014/5/1,,231,1,937,６００Ｖ　ＣＶＴケーブル　２２ｍｍ２,24,矢崎電線,40,6,705,28200,,1,1,3
2014/5/1,,231,1,938,６００Ｖ　ＣＶＴケーブル　３８ｍｍ２,1,,40,6,1194,47760,,1,1,3
2014/5/2,,6,1,757,ミラフレキＳＳ　ＰＦ管２２　ベージュ　５０ｍ,1,,1,10,3375,3375,12600,1,1,3
2014/5/2,,6,1,547,モダンプレート１２コ用,2,,1,5,399,399,680,1,1,3
2014/5/2,,8,1,936,６００Ｖ　ＣＶＴケーブル　１４ｍｍ２,24,矢崎電線,35,6,500,17500,,1,1,3
2014/5/2,,10,1,757,ミラフレキＳＳ　ＰＦ管２２　ベージュ　５０ｍ,1,,1,10,3375,3375,12600,1,1,3
2014/5/2,,10,1,1396,ＰＦ管両サドル　２２　ベージュ,3,未来工業,10,3,35,350,55,1,1,3
2014/5/2,,12,1,931,６００Ｖ　ＣＶケーブル　２ｍｍ２ ４Ｃ,1,,15,6,145,2175,,1,1,3
2014/5/9,,22,1,942,ＶＶＦケーブル　２．０ｍｍ ２Ｃ,1,,600,6,71,42600,,1,1,3
2014/5/9,,22,1,548,モダンプレート１５コ用,1,,1,5,599,599,1000,1,1,3
2014/5/7,,26,1,229,ＰＵ付ＥＬＢ３Ｐ３０Ａ　協約形　Ｆ３０,1,,1,3,5500,5500,10000,2,1,2
2014/5/12,,23,1,807,硬質ビニル電線管　ＶＥ２８　４ｍ　ベージュ,3,未来工業,1,4,590,590,1430,2,1,2
2014/5/12,,23,1,922,フリーアングル　２．５ｍ,1,,2,4,800,1600,,2,1,2
2014/5/12,,23,1,488,アースターミナル付フル防水コンセント　３コ用,2,パナソニック電工,2,3,765,1530,1350,2,1,2
2014/5/12,,23,1,512,ブランクチップ,2,パナソニック電工,20,3,25.5,510,45,2,1,2
2014/5/7,,19,1,393,ラピット蛍光灯　昼光色,1,,20,4,260,5200,580,2,1,2
2014/5/7,,17,1,535,モダンプレート１コ用,2,パナソニック電工,10,5,63,630,110,2,1,2
2014/5/7,,17,1,553,モダンカバープレート１連,2,パナソニック電工,1,5,94.5,94.5,170,2,1,2
2014/5/7,,17,1,689,２号ニューエフモール本体　ホワイト色,23,マサル工業,15,4,137.5,2062.5,275,2,1,2
2014/5/7,,17,1,688,１号ニューエフモール本体　ホワイト色,23,マサル工業,5,4,105,525,210,2,1,2
2014/5/7,,17,1,686,ニューＦモール用ＢＯＸ１個用浅型ホワイト,23,マサル工業,4,3,230,920,460,2,1,2
2014/5/7,,17,1,553,モダンカバープレート１連,2,パナソニック電工,10,5,94.5,945,170,2,1,2
2014/5/7,,17,1,537,モダンプレート２コ用,2,パナソニック電工,10,5,63,630,110,2,1,2
2014/5/7,,17,1,539,モダンプレート３コ用,2,パナソニック電工,10,5,63,630,110,2,1,2
2014/5/7,,17,1,429,埋込情報モジュラジャック(ＣＡＴ５Ｅ),1,,10,3,819,8190,1340,2,1,2
2014/5/1,,13,1,488,アースターミナル付フル防水コンセント　３コ用,2,パナソニック電工,1,3,765,765,1350,2,1,2
2014/5/1,,11,1,761,コネクタ　ＰＦ２２,3,未来工業,10,3,55.8,558,96,2,1,2
2014/5/1,,11,1,778,ＰＶＫボックス　中型四角(浅型),1,,2,3,240,480,580,2,1,2
2014/5/7,,11,1,161,電磁接触器　コイル電圧１００Ｖ,1,,1,3,2610,2610,4210,2,1,2
2014/5/1,,9,1,756,ＰＦ管１６　ベージュ　５０ｍ,1,,1,10,2250,2250,9080,2,1,2
2014/5/1,,9,1,760,コネクタ　ＰＦ１６,3,未来工業,12,3,45,540,76,2,1,2
2014/5/1,,9,1,535,モダンプレート１コ用,2,パナソニック電工,2,5,63,126,110,2,1,2
2014/5/1,,9,1,554,モダンカバープレート　丸型,1,,3,5,158,474,280,2,1,2
2014/5/1,,7,1,723,ＴＳカップリング　ＶＥ４２　ベージュ,1,,1,3,220,220,440,2,1,2
2014/5/1,,7,1,719,２号コネクタ　ＶＥ４２　ベージュ,1,,2,3,240,480,480,2,1,2
2014/5/1,,7,1,760,コネクタ　ＰＦ１６,3,未来工業,10,3,45,450,76,2,1,2
2014/5/1,,7,1,763,コンビネーションカップリング　ＰＦ２２ ＶＥ２２　ベージュ,1,,1,3,48,48,88,2,1,2
2014/5/1,,7,1,781,ＰＶＫボックス　大形四角(深型),1,,1,3,640,640,1280,2,1,2
2014/5/1,,7,1,787,露出スイッチボックス　１方出　ＶＥ１６,3,,1,3,248,248,450,2,1,2
2014/5/1,,7,1,790,露出スイッチボックス　１方出　ＶＥ２２,3,未来工業,1,3,352,352,620,2,1,2
2014/5/1,,7,1,160,動力用開閉器(埋込形)　スイッチボックス用　ランプ付,1,,2,3,1432,2864,2310,2,1,2
2014/5/1,,7,1,527,埋込ネームスイッチＢ,2,パナソニック電工,11,3,148.5,1633.5,260,2,1,2
2014/5/1,,7,1,530,埋込パイロットスイッチＢ　４Ａ,2,パナソニック電工,8,3,630,5040,1100,2,1,2
2014/5/1,,7,1,504,埋込ダブルコンセント,2,パナソニック電工,39,3,148.5,5791.5,260,2,1,2
2014/5/1,,7,1,515,テレホンガイド,2,パナソニック電工,6,3,25.2,151,45,2,1,2
2014/5/1,,7,1,518,埋込取付枠,2,パナソニック電工,20,3,27.9,558,50,2,1,2
2014/5/1,,7,1,539,モダンプレート３コ用,2,パナソニック電工,28,5,63,1764,110,2,1,2
2014/5/1,,7,1,544,モダンプレート６コ用,2,パナソニック電工,7,5,126,882,220,2,1,2
2014/5/1,,7,1,1451,モダンプレート９コ用,2,パナソニック電工,3,5,252,756,440,2,1,2
2014/5/1,,7,1,611,ワイド２１　ラウンドスイッチプレート３連用,1,,4,5,252,1008,440,2,1,2
2014/5/1,,7,1,612,ワイド２１　ラウンドスイッチプレート４連用,1,,1,5,378,378,680,2,1,2
2014/5/1,,7,1,521,石膏ボード用はさみ金具,2,パナソニック電工,60,3,39.6,2376,70,2,1,2
2014/5/1,,7,1,488,アースターミナル付フル防水コンセント　３コ用,2,パナソニック電工,2,3,765,1530,1350,2,1,2
2014/4/30,,232,1,732,ミラレックスＦ用ダクトクリップ　１００,1,,2,3,530,1060,1020,2,1,2
2014/4/30,,232,1,811,フレキシブルベンド　ＶＥ２８　ベージュ,1,,1,4,310,310,700,2,1,2
2014/4/30,,232,1,785,防水プールボックス　４００×４００×３００　ベージュ,1,,2,3,15300,30600,33900,2,1,2
2014/4/30,,244,1,609,ワイド２１　ラウンドスイッチプレート１連用,2,パナソニック電工,10,5,63,630,110,2,1,2
2014/4/30,,244,1,632,ワイド２１　ラウンドコンセントプレート３コ用,2,パナソニック電工,10,5,63,630,110,2,1,2
2014/4/30,,244,1,636,ワイド２１　ラウンドコンセントプレート９コ用,1,,1,5,252,252,440,2,1,2
2014/4/30,,244,1,598,ワイド２１　埋込ほたるスイッチＢ,2,パナソニック電工,10,3,238.5,2385,430,2,1,2
